element_type,id,parent_id,x,y,width,height,relative_x,relative_y,text,onclick_callback,properties
button,btn_start,root,0,0,150,50,0.5,0.3,"Start New Game","start_new_game","color=0.2;0.6;0.8;1.0"
button,btn_load,root,0,0,150,50,0.5,0.45,"Load Game","load_game","color=0.2;0.6;0.8;1.0"
button,btn_options,root,0,0,150,50,0.5,0.6,"Options","show_options","color=0.2;0.6;0.8;1.0"
button,btn_exit,root,0,0,150,50,0.5,0.75,"Exit Game","exit_game","color=0.8;0.2;0.2;1.0"
label,txt_title,root,0,0,400,80,0.5,0.1,"AWESOME GAME 3000","","font_size=32;text_align=center;color=1.0;1.0;0.0;1.0"
slider,sldr_music,root,200,300,300,30,0.25,0.25,"Music Volume","volume_changed","min=0;max=100;value=75"
slider,sldr_sfx,root,200,350,300,30,0.25,0.30,"SFX Volume","volume_changed","min=0;max=100;value=80"
canvas,game_canvas,root,50,100,900,500,0.05,0.15,"Game Canvas","","width=900;height=500;background=0.1;0.1;0.2;1.0;render_mode=3d"
container,options_panel,root,700,100,300,300,0.7,0.25,"Options Panel","","background=0.2;0.2;0.3;0.8;rounded=5"
button,btn_fullscreen,options_panel,720,130,120,40,0.72,0.15,"Toggle Fullscreen","toggle_fullscreen","color=0.4;0.7;0.4;1.0"
button,btn_back,options_panel,850,130,120,40,0.88,0.15,"Back","hide_options","color=0.7;0.4;0.4;1.0"
label,txt_copyright,root,0,0,300,30,0.5,0.95,"Â© 2025 Awesome Games Studio","","font_size=14;color=0.7;0.7;0.7;1.0"
image,logo_img,root,400,50,200,100,0.4,0.05,"Game Logo","","src=logo.png;opacity=0.9"
canvas,mini_map,root,850,510,150,150,0.85,0.7,"Mini Map","","width=150;height=150;background=0.1;0.3;0.1;0.7;render_mode=2d"